Episode 1259, Score: 17.0, eps: 0.01
Episode 1260, Score: 17.0, eps: 0.01
Episode 1261, Score: 14.0, eps: 0.01
Episode 1262, Score: 15.0, eps: 0.01
Episode 1263, Score: 11.0, eps: 0.01
Episode 1264, Score: 15.0, eps: 0.01
Episode 1265, Score: 25.0, eps: 0.01
Episode 1266, Score: 22.0, eps: 0.01
Episode 1267, Score: 16.0, eps: 0.01
Episode 1268, Score: 15.0, eps: 0.01
Episode 1269, Score: 21.0, eps: 0.01
Episode 1270, Score: 16.0, eps: 0.01
Episode 1271, Score: 13.0, eps: 0.01
Episode 1272, Score: 18.0, eps: 0.01
Episode 1273, Score: 13.0, eps: 0.01
Episode 1274, Score: 12.0, eps: 0.01
Episode 1275, Score: 14.0, eps: 0.01
Episode 1276, Score: 14.0, eps: 0.01
Episode 1277, Score: 14.0, eps: 0.01
Episode 1278, Score: 17.0, eps: 0.01
Episode 1279, Score: 14.0, eps: 0.01
Episode 1280, Score: 13.0, eps: 0.01
Episode 1281, Score: 12.0, eps: 0.01
Episode 1282, Score: 19.0, eps: 0.01
Episode 1283, Score: 11.0, eps: 0.01
Episode 1284, Score: 9.0, eps: 0.01
Episode 1285, Score: 10.0, eps: 0.01
Episode 1286, Score: 18.0, eps: 0.01
Episode 1287, Score: 23.0, eps: 0.01
Episode 1288, Score: 23.0, eps: 0.01
Episode 1289, Score: 19.0, eps: 0.01
Episode 1290, Score: 19.0, eps: 0.01
Episode 1291, Score: 22.0, eps: 0.01
Episode 1292, Score: 16.0, eps: 0.01
Episode 1293, Score: 21.0, eps: 0.01
Episode 1294, Score: 15.0, eps: 0.01
Episode 1295, Score: 10.0, eps: 0.01
Episode 1296, Score: 15.0, eps: 0.01
Episode 1297, Score: 14.0, eps: 0.01
Episode 1298, Score: 18.0, eps: 0.01
Episode 1299, Score: 11.0, eps: 0.01
Episode 1300, Score: 16.0, eps: 0.01
Episode 1301, Score: 15.0, eps: 0.01
Episode 1302, Score: 11.0, eps: 0.01
Episode 1303, Score: 17.0, eps: 0.01
Episode 1304, Score: 17.0, eps: 0.01
Episode 1305, Score: 15.0, eps: 0.01
Episode 1306, Score: 16.0, eps: 0.01
Episode 1307, Score: 17.0, eps: 0.01
Episode 1308, Score: 15.0, eps: 0.01
Episode 1309, Score: 23.0, eps: 0.01
Episode 1310, Score: 11.0, eps: 0.01
Episode 1311, Score: 15.0, eps: 0.01
Episode 1312, Score: 16.0, eps: 0.01
Episode 1313, Score: 19.0, eps: 0.01
Episode 1314, Score: 18.0, eps: 0.01
Episode 1315, Score: 18.0, eps: 0.01
Episode 1316, Score: 17.0, eps: 0.01
Episode 1317, Score: 13.0, eps: 0.01
Episode 1318, Score: 13.0, eps: 0.01
Episode 1319, Score: 13.0, eps: 0.01
Episode 1320, Score: 18.0, eps: 0.01
Episode 1321, Score: 21.0, eps: 0.01
Episode 1322, Score: 18.0, eps: 0.01
Episode 1323, Score: 18.0, eps: 0.01
Episode 1324, Score: 16.0, eps: 0.01
Episode 1325, Score: 14.0, eps: 0.01
Episode 1326, Score: 17.0, eps: 0.01
Episode 1327, Score: 10.0, eps: 0.01
Episode 1328, Score: 22.0, eps: 0.01
Episode 1329, Score: 15.0, eps: 0.01
Episode 1330, Score: 11.0, eps: 0.01
Episode 1331, Score: 13.0, eps: 0.01
Episode 1332, Score: 19.0, eps: 0.01
Episode 1333, Score: 20.0, eps: 0.01
Episode 1334, Score: 17.0, eps: 0.01
Episode 1335, Score: 19.0, eps: 0.01
Episode 1336, Score: 21.0, eps: 0.01
Episode 1337, Score: 6.0, eps: 0.01
Episode 1338, Score: 17.0, eps: 0.01
Episode 1339, Score: 15.0, eps: 0.01
Episode 1340, Score: 11.0, eps: 0.01
Episode 1341, Score: 18.0, eps: 0.01
Episode 1342, Score: 16.0, eps: 0.01
Episode 1343, Score: 13.0, eps: 0.01
Episode 1344, Score: 14.0, eps: 0.01
Episode 1345, Score: 16.0, eps: 0.01
Episode 1346, Score: 13.0, eps: 0.01
Episode 1347, Score: 16.0, eps: 0.01
Episode 1348, Score: 15.0, eps: 0.01
Episode 1349, Score: 12.0, eps: 0.01
Episode 1350, Score: 11.0, eps: 0.01
Episode 1351, Score: 11.0, eps: 0.01
Episode 1352, Score: 20.0, eps: 0.01
Episode 1353, Score: 15.0, eps: 0.01
Episode 1354, Score: 18.0, eps: 0.01
Episode 1355, Score: 13.0, eps: 0.01
Episode 1356, Score: 21.0, eps: 0.01
Episode 1357, Score: 18.0, eps: 0.01
Episode 1358, Score: 15.0, eps: 0.01
Episode 1359, Score: 19.0, eps: 0.01
Episode 1360, Score: 16.0, eps: 0.01
Episode 1361, Score: 13.0, eps: 0.01
Episode 1362, Score: 17.0, eps: 0.01
Episode 1363, Score: 18.0, eps: 0.01
Episode 1364, Score: 18.0, eps: 0.01
Episode 1365, Score: 19.0, eps: 0.01
Episode 1366, Score: 10.0, eps: 0.01
Episode 1367, Score: 14.0, eps: 0.01
Episode 1368, Score: 12.0, eps: 0.01
Episode 1369, Score: 8.0, eps: 0.01
Episode 1370, Score: 16.0, eps: 0.01
Episode 1371, Score: 17.0, eps: 0.01
Episode 1372, Score: 18.0, eps: 0.01
Episode 1373, Score: 22.0, eps: 0.01
Episode 1374, Score: 16.0, eps: 0.01
Episode 1375, Score: 13.0, eps: 0.01
Episode 1376, Score: 21.0, eps: 0.01
Episode 1377, Score: 18.0, eps: 0.01
Episode 1378, Score: 21.0, eps: 0.01
Episode 1379, Score: 8.0, eps: 0.01
Episode 1380, Score: 16.0, eps: 0.01
Episode 1381, Score: 16.0, eps: 0.01
Episode 1382, Score: 14.0, eps: 0.01
Episode 1383, Score: 17.0, eps: 0.01
Episode 1384, Score: 12.0, eps: 0.01
Episode 1385, Score: 17.0, eps: 0.01
Episode 1386, Score: 15.0, eps: 0.01
Episode 1387, Score: 19.0, eps: 0.01
Episode 1388, Score: 14.0, eps: 0.01
Episode 1389, Score: 19.0, eps: 0.01
Episode 1390, Score: 13.0, eps: 0.01
Episode 1391, Score: 17.0, eps: 0.01
Episode 1392, Score: 21.0, eps: 0.01
Episode 1393, Score: 20.0, eps: 0.01
Episode 1394, Score: 14.0, eps: 0.01
Episode 1395, Score: 12.0, eps: 0.01
Episode 1396, Score: 16.0, eps: 0.01
Episode 1397, Score: 12.0, eps: 0.01
Episode 1398, Score: 18.0, eps: 0.01
Episode 1399, Score: 12.0, eps: 0.01
Episode 1400, Score: 22.0, eps: 0.01
Episode 1401, Score: 13.0, eps: 0.01
Episode 1402, Score: 12.0, eps: 0.01
Episode 1403, Score: 22.0, eps: 0.01
Episode 1404, Score: 15.0, eps: 0.01
Episode 1405, Score: 13.0, eps: 0.01
Episode 1406, Score: 6.0, eps: 0.01
Episode 1407, Score: 15.0, eps: 0.01
Episode 1408, Score: 17.0, eps: 0.01
Episode 1409, Score: 11.0, eps: 0.01
Episode 1410, Score: 12.0, eps: 0.01
Episode 1411, Score: 9.0, eps: 0.01
Episode 1412, Score: 19.0, eps: 0.01
Episode 1413, Score: 19.0, eps: 0.01
Episode 1414, Score: 13.0, eps: 0.01
Episode 1415, Score: 13.0, eps: 0.01
Episode 1416, Score: 17.0, eps: 0.01
Episode 1417, Score: 18.0, eps: 0.01
Episode 1418, Score: 16.0, eps: 0.01
Episode 1419, Score: 22.0, eps: 0.01
Episode 1420, Score: 11.0, eps: 0.01
Episode 1421, Score: 7.0, eps: 0.01
Episode 1422, Score: 20.0, eps: 0.01
Episode 1423, Score: 11.0, eps: 0.01
Episode 1424, Score: 23.0, eps: 0.01
Episode 1425, Score: 11.0, eps: 0.01
Episode 1426, Score: 10.0, eps: 0.01
Episode 1427, Score: 15.0, eps: 0.01
Episode 1428, Score: 20.0, eps: 0.01
Episode 1429, Score: 12.0, eps: 0.01
Episode 1430, Score: 21.0, eps: 0.01
Episode 1431, Score: 10.0, eps: 0.01
Episode 1432, Score: 12.0, eps: 0.01
Episode 1433, Score: 16.0, eps: 0.01
Episode 1434, Score: 15.0, eps: 0.01
Episode 1435, Score: 10.0, eps: 0.01
Episode 1436, Score: 18.0, eps: 0.01
Episode 1437, Score: 17.0, eps: 0.01
Episode 1438, Score: 15.0, eps: 0.01
Episode 1439, Score: 17.0, eps: 0.01
Episode 1440, Score: 11.0, eps: 0.01
Episode 1441, Score: 12.0, eps: 0.01
Episode 1442, Score: 13.0, eps: 0.01
Episode 1443, Score: 9.0, eps: 0.01
Episode 1444, Score: 12.0, eps: 0.01
Episode 1445, Score: 23.0, eps: 0.01
Episode 1446, Score: 17.0, eps: 0.01
Episode 1447, Score: 16.0, eps: 0.01
Episode 1448, Score: 15.0, eps: 0.01
Episode 1449, Score: 13.0, eps: 0.01
Episode 1450, Score: 13.0, eps: 0.01
Episode 1451, Score: 13.0, eps: 0.01
Episode 1452, Score: 19.0, eps: 0.01
Episode 1453, Score: 12.0, eps: 0.01
Episode 1454, Score: 22.0, eps: 0.01
Episode 1455, Score: 12.0, eps: 0.01
Episode 1456, Score: 15.0, eps: 0.01
Episode 1457, Score: 15.0, eps: 0.01
Episode 1458, Score: 16.0, eps: 0.01
Episode 1459, Score: 22.0, eps: 0.01
Episode 1460, Score: 14.0, eps: 0.01
Episode 1461, Score: 16.0, eps: 0.01
Episode 1462, Score: 20.0, eps: 0.01
Episode 1463, Score: 11.0, eps: 0.01
Episode 1464, Score: 14.0, eps: 0.01
Episode 1465, Score: 20.0, eps: 0.01
Episode 1466, Score: 13.0, eps: 0.01
Episode 1467, Score: 11.0, eps: 0.01
Episode 1468, Score: 13.0, eps: 0.01
Episode 1469, Score: 18.0, eps: 0.01
Episode 1470, Score: 13.0, eps: 0.01
Episode 1471, Score: 19.0, eps: 0.01
Episode 1472, Score: 18.0, eps: 0.01
Episode 1473, Score: 18.0, eps: 0.01
Episode 1474, Score: 17.0, eps: 0.01
Episode 1475, Score: 15.0, eps: 0.01
Episode 1476, Score: 12.0, eps: 0.01
Episode 1477, Score: 18.0, eps: 0.01
Episode 1478, Score: 15.0, eps: 0.01
Episode 1479, Score: 11.0, eps: 0.01
Episode 1480, Score: 16.0, eps: 0.01
Episode 1481, Score: 15.0, eps: 0.01
Episode 1482, Score: 15.0, eps: 0.01
Episode 1483, Score: 13.0, eps: 0.01
Episode 1484, Score: 21.0, eps: 0.01
Episode 1485, Score: 15.0, eps: 0.01
Episode 1486, Score: 12.0, eps: 0.01
Episode 1487, Score: 18.0, eps: 0.01
Episode 1488, Score: 15.0, eps: 0.01
Episode 1489, Score: 8.0, eps: 0.01
Episode 1490, Score: 20.0, eps: 0.01
Episode 1491, Score: 18.0, eps: 0.01
Episode 1492, Score: 16.0, eps: 0.01
Episode 1493, Score: 8.0, eps: 0.01
Episode 1494, Score: 15.0, eps: 0.01
Episode 1495, Score: 18.0, eps: 0.01
Episode 1496, Score: 11.0, eps: 0.01
Episode 1497, Score: 18.0, eps: 0.01
Episode 1498, Score: 14.0, eps: 0.01
Episode 1499, Score: 18.0, eps: 0.01
Episode 1500, Score: 18.0, eps: 0.01
Episode 1501, Score: 14.0, eps: 0.01
Episode 1502, Score: 24.0, eps: 0.01
Episode 1503, Score: 19.0, eps: 0.01
Episode 1504, Score: 24.0, eps: 0.01
Episode 1505, Score: 12.0, eps: 0.01
Episode 1506, Score: 16.0, eps: 0.01
Episode 1507, Score: 17.0, eps: 0.01
Episode 1508, Score: 14.0, eps: 0.01
Episode 1509, Score: 14.0, eps: 0.01
Episode 1510, Score: 15.0, eps: 0.01
Episode 1511, Score: 7.0, eps: 0.01
Episode 1512, Score: 15.0, eps: 0.01
Episode 1513, Score: 11.0, eps: 0.01
Episode 1514, Score: 13.0, eps: 0.01
Episode 1515, Score: 16.0, eps: 0.01
Episode 1516, Score: 15.0, eps: 0.01
Episode 1517, Score: 13.0, eps: 0.01
Episode 1518, Score: 15.0, eps: 0.01
Episode 1519, Score: 16.0, eps: 0.01
Episode 1520, Score: 12.0, eps: 0.01
Episode 1521, Score: 15.0, eps: 0.01
Episode 1522, Score: 18.0, eps: 0.01
Episode 1523, Score: 12.0, eps: 0.01
Episode 1524, Score: 15.0, eps: 0.01
Episode 1525, Score: 18.0, eps: 0.01
Episode 1526, Score: 17.0, eps: 0.01
Episode 1527, Score: 17.0, eps: 0.01
Episode 1528, Score: 18.0, eps: 0.01
Episode 1529, Score: 14.0, eps: 0.01
Episode 1530, Score: 10.0, eps: 0.01
Episode 1531, Score: 15.0, eps: 0.01
Episode 1532, Score: 16.0, eps: 0.01
Episode 1533, Score: 8.0, eps: 0.01
Episode 1534, Score: 19.0, eps: 0.01
Episode 1535, Score: 10.0, eps: 0.01
Episode 1536, Score: 20.0, eps: 0.01
Episode 1537, Score: 11.0, eps: 0.01
Episode 1538, Score: 16.0, eps: 0.01
Episode 1539, Score: 14.0, eps: 0.01
Episode 1540, Score: 17.0, eps: 0.01
Episode 1541, Score: 19.0, eps: 0.01
Episode 1542, Score: 15.0, eps: 0.01
Episode 1543, Score: 15.0, eps: 0.01
Episode 1544, Score: 15.0, eps: 0.01
Episode 1545, Score: 21.0, eps: 0.01
Episode 1546, Score: 17.0, eps: 0.01
Episode 1547, Score: 12.0, eps: 0.01
Episode 1548, Score: 13.0, eps: 0.01
Episode 1549, Score: 23.0, eps: 0.01
Episode 1550, Score: 19.0, eps: 0.01
Episode 1551, Score: 14.0, eps: 0.01
Episode 1552, Score: 14.0, eps: 0.01
Episode 1553, Score: 17.0, eps: 0.01
Episode 1554, Score: 16.0, eps: 0.01
Episode 1555, Score: 17.0, eps: 0.01
Episode 1556, Score: 15.0, eps: 0.01
Episode 1557, Score: 24.0, eps: 0.01
Episode 1558, Score: 17.0, eps: 0.01
Episode 1559, Score: 13.0, eps: 0.01
Episode 1560, Score: 17.0, eps: 0.01
Episode 1561, Score: 15.0, eps: 0.01
Episode 1562, Score: 22.0, eps: 0.01
Episode 1563, Score: 18.0, eps: 0.01
Episode 1564, Score: 11.0, eps: 0.01
Episode 1565, Score: 13.0, eps: 0.01
Episode 1566, Score: 16.0, eps: 0.01
Episode 1567, Score: 19.0, eps: 0.01
Episode 1568, Score: 17.0, eps: 0.01
Episode 1569, Score: 22.0, eps: 0.01
Episode 1570, Score: 18.0, eps: 0.01
Episode 1571, Score: 10.0, eps: 0.01
Episode 1572, Score: 17.0, eps: 0.01
Episode 1573, Score: 23.0, eps: 0.01
Episode 1574, Score: 16.0, eps: 0.01
Episode 1575, Score: 15.0, eps: 0.01
Episode 1576, Score: 13.0, eps: 0.01
Episode 1577, Score: 15.0, eps: 0.01
Episode 1578, Score: 11.0, eps: 0.01
Episode 1579, Score: 22.0, eps: 0.01
Episode 1580, Score: 15.0, eps: 0.01
Episode 1581, Score: 20.0, eps: 0.01
Episode 1582, Score: 20.0, eps: 0.01
Episode 1583, Score: 17.0, eps: 0.01
Episode 1584, Score: 15.0, eps: 0.01
Episode 1585, Score: 9.0, eps: 0.01
Episode 1586, Score: 15.0, eps: 0.01
Episode 1587, Score: 16.0, eps: 0.01
Episode 1588, Score: 11.0, eps: 0.01
Episode 1589, Score: 17.0, eps: 0.01
Episode 1590, Score: 14.0, eps: 0.01
Episode 1591, Score: 16.0, eps: 0.01
Episode 1592, Score: 11.0, eps: 0.01
Episode 1593, Score: 15.0, eps: 0.01
Episode 1594, Score: 16.0, eps: 0.01
Episode 1595, Score: 15.0, eps: 0.01
Episode 1596, Score: 18.0, eps: 0.01
Episode 1597, Score: 17.0, eps: 0.01
Episode 1598, Score: 10.0, eps: 0.01
Episode 1599, Score: 11.0, eps: 0.01
Episode 1600, Score: 18.0, eps: 0.01
Episode 1601, Score: 14.0, eps: 0.01
Episode 1602, Score: 15.0, eps: 0.01
Episode 1603, Score: 13.0, eps: 0.01
Episode 1604, Score: 12.0, eps: 0.01
Episode 1605, Score: 15.0, eps: 0.01
Episode 1606, Score: 14.0, eps: 0.01
Episode 1607, Score: 15.0, eps: 0.01
Episode 1608, Score: 10.0, eps: 0.01
Episode 1609, Score: 16.0, eps: 0.01
Episode 1610, Score: 21.0, eps: 0.01
Episode 1611, Score: 18.0, eps: 0.01
Episode 1612, Score: 12.0, eps: 0.01
Episode 1613, Score: 18.0, eps: 0.01
Episode 1614, Score: 20.0, eps: 0.01
Episode 1615, Score: 12.0, eps: 0.01
Episode 1616, Score: 19.0, eps: 0.01
Episode 1617, Score: 12.0, eps: 0.01
Episode 1618, Score: 13.0, eps: 0.01
Episode 1619, Score: 21.0, eps: 0.01
Episode 1620, Score: 16.0, eps: 0.01
Episode 1621, Score: 12.0, eps: 0.01
Episode 1622, Score: 18.0, eps: 0.01
Episode 1623, Score: 7.0, eps: 0.01
Episode 1624, Score: 13.0, eps: 0.01
Episode 1625, Score: 15.0, eps: 0.01
Episode 1626, Score: 16.0, eps: 0.01
Episode 1627, Score: 23.0, eps: 0.01
Episode 1628, Score: 23.0, eps: 0.01
Episode 1629, Score: 17.0, eps: 0.01
Episode 1630, Score: 18.0, eps: 0.01
Episode 1631, Score: 17.0, eps: 0.01
Episode 1632, Score: 18.0, eps: 0.01
Episode 1633, Score: 13.0, eps: 0.01
Episode 1634, Score: 17.0, eps: 0.01
Episode 1635, Score: 19.0, eps: 0.01
Episode 1636, Score: 18.0, eps: 0.01
Episode 1637, Score: 14.0, eps: 0.01
Episode 1638, Score: 17.0, eps: 0.01
Episode 1639, Score: 17.0, eps: 0.01
Episode 1640, Score: 16.0, eps: 0.01
Episode 1641, Score: 16.0, eps: 0.01
Episode 1642, Score: 14.0, eps: 0.01
Episode 1643, Score: 17.0, eps: 0.01
Episode 1644, Score: 14.0, eps: 0.01
Episode 1645, Score: 17.0, eps: 0.01
Episode 1646, Score: 14.0, eps: 0.01
Episode 1647, Score: 15.0, eps: 0.01
Episode 1648, Score: 18.0, eps: 0.01
Episode 1649, Score: 20.0, eps: 0.01
Episode 1650, Score: 14.0, eps: 0.01
Episode 1651, Score: 17.0, eps: 0.01
Episode 1652, Score: 18.0, eps: 0.01
Episode 1653, Score: 12.0, eps: 0.01
Episode 1654, Score: 15.0, eps: 0.01
Episode 1655, Score: 14.0, eps: 0.01
Episode 1656, Score: 11.0, eps: 0.01
Episode 1657, Score: 20.0, eps: 0.01
Episode 1658, Score: 15.0, eps: 0.01
Episode 1659, Score: 9.0, eps: 0.01
Episode 1660, Score: 13.0, eps: 0.01
Episode 1661, Score: 11.0, eps: 0.01
Episode 1662, Score: 20.0, eps: 0.01
Episode 1663, Score: 16.0, eps: 0.01
Episode 1664, Score: 6.0, eps: 0.01
Episode 1665, Score: 10.0, eps: 0.01
Episode 1666, Score: 14.0, eps: 0.01
Episode 1667, Score: 17.0, eps: 0.01
Episode 1668, Score: 20.0, eps: 0.01
Episode 1669, Score: 20.0, eps: 0.01
Episode 1670, Score: 20.0, eps: 0.01
Episode 1671, Score: 19.0, eps: 0.01
Episode 1672, Score: 18.0, eps: 0.01
Episode 1673, Score: 18.0, eps: 0.01
Episode 1674, Score: 13.0, eps: 0.01
Episode 1675, Score: 18.0, eps: 0.01
Episode 1676, Score: 17.0, eps: 0.01
Episode 1677, Score: 12.0, eps: 0.01
Episode 1678, Score: 20.0, eps: 0.01
Episode 1679, Score: 24.0, eps: 0.01
Episode 1680, Score: 10.0, eps: 0.01
Episode 1681, Score: 14.0, eps: 0.01
Episode 1682, Score: 19.0, eps: 0.01
Episode 1683, Score: 14.0, eps: 0.01
Episode 1684, Score: 14.0, eps: 0.01
Episode 1685, Score: 19.0, eps: 0.01
Episode 1686, Score: 15.0, eps: 0.01
Episode 1687, Score: 14.0, eps: 0.01
Episode 1688, Score: 16.0, eps: 0.01
Episode 1689, Score: 8.0, eps: 0.01
Episode 1690, Score: 18.0, eps: 0.01
Episode 1691, Score: 13.0, eps: 0.01
Episode 1692, Score: 18.0, eps: 0.01
Episode 1693, Score: 9.0, eps: 0.01
Episode 1694, Score: 15.0, eps: 0.01
Episode 1695, Score: 15.0, eps: 0.01
Episode 1696, Score: 17.0, eps: 0.01
Episode 1697, Score: 17.0, eps: 0.01
Episode 1698, Score: 15.0, eps: 0.01
Episode 1699, Score: 15.0, eps: 0.01
Episode 1700, Score: 20.0, eps: 0.01
Episode 1701, Score: 20.0, eps: 0.01
Episode 1702, Score: 11.0, eps: 0.01
Episode 1703, Score: 13.0, eps: 0.01
Episode 1704, Score: 19.0, eps: 0.01
Episode 1705, Score: 18.0, eps: 0.01
Episode 1706, Score: 12.0, eps: 0.01
Episode 1707, Score: 13.0, eps: 0.01
Episode 1708, Score: 12.0, eps: 0.01
Episode 1709, Score: 13.0, eps: 0.01
Episode 1710, Score: 17.0, eps: 0.01
Episode 1711, Score: 11.0, eps: 0.01
Episode 1712, Score: 15.0, eps: 0.01
Episode 1713, Score: 16.0, eps: 0.01
Episode 1714, Score: 15.0, eps: 0.01
Episode 1715, Score: 13.0, eps: 0.01
Episode 1716, Score: 14.0, eps: 0.01
Episode 1717, Score: 15.0, eps: 0.01
Episode 1718, Score: 23.0, eps: 0.01
Episode 1719, Score: 17.0, eps: 0.01
Episode 1720, Score: 16.0, eps: 0.01
Episode 1721, Score: 19.0, eps: 0.01
Episode 1722, Score: 15.0, eps: 0.01
Episode 1723, Score: 22.0, eps: 0.01
Episode 1724, Score: 9.0, eps: 0.01
Episode 1725, Score: 18.0, eps: 0.01
Episode 1726, Score: 16.0, eps: 0.01
Episode 1727, Score: 15.0, eps: 0.01
Episode 1728, Score: 23.0, eps: 0.01
Episode 1729, Score: 15.0, eps: 0.01
Episode 1730, Score: 16.0, eps: 0.01
Episode 1731, Score: 17.0, eps: 0.01
Episode 1732, Score: 14.0, eps: 0.01
Episode 1733, Score: 18.0, eps: 0.01
Episode 1734, Score: 19.0, eps: 0.01
Episode 1735, Score: 18.0, eps: 0.01
Episode 1736, Score: 17.0, eps: 0.01
Episode 1737, Score: 7.0, eps: 0.01
Episode 1738, Score: 12.0, eps: 0.01
Episode 1739, Score: 16.0, eps: 0.01
Episode 1740, Score: 9.0, eps: 0.01
Episode 1741, Score: 19.0, eps: 0.01
Episode 1742, Score: 14.0, eps: 0.01
Episode 1743, Score: 20.0, eps: 0.01
Episode 1744, Score: 14.0, eps: 0.01
Episode 1745, Score: 16.0, eps: 0.01
Episode 1746, Score: 20.0, eps: 0.01
Episode 1747, Score: 17.0, eps: 0.01
Episode 1748, Score: 20.0, eps: 0.01
Episode 1749, Score: 13.0, eps: 0.01
Episode 1750, Score: 21.0, eps: 0.01
Episode 1751, Score: 14.0, eps: 0.01
Episode 1752, Score: 4.0, eps: 0.01
Episode 1753, Score: 15.0, eps: 0.01
Episode 1754, Score: 14.0, eps: 0.01
Episode 1755, Score: 20.0, eps: 0.01
Episode 1756, Score: 17.0, eps: 0.01
Episode 1757, Score: 19.0, eps: 0.01
Episode 1758, Score: 15.0, eps: 0.01
Episode 1759, Score: 13.0, eps: 0.01
Episode 1760, Score: 18.0, eps: 0.01
Episode 1761, Score: 18.0, eps: 0.01
Episode 1762, Score: 17.0, eps: 0.01
